Name,Coordinates
Marine Drive & Gordon Terrace,         -87.64621892500003,41.95782177900003,0,
4646 N Marine Drive,         -87.64893000000001,41.96646900000002,0,
111th Street & Peoria,         -87.64504355000003,41.69226797200002,0,
Halsted & 108th Street,         -87.64242999999999,41.69765500099999,0,
Halsted & 109th Street,         -87.64258999899999,41.69611300000003,0,
Halsted & 99th Street,         -87.64318178600001,41.71375846900003,0,
Halsted & 98th Place,         -87.64287865400001,41.71524456999998,0,
95th Street & Halsted,         -87.64280116899999,41.721355077,0,
Halsted & 95th Street,         -87.64332713599998,41.72100029400002,0,
Halsted & 91st Street,         -87.64349199999998,41.72891700100001,0,
Halsted & 88th Street,         -87.64366799999999,41.734460001,0,
Halsted & 87th Street,         -87.64348999999999,41.73577299999999,0,
Halsted & 84th Street,         -87.64387168600001,41.741593658,0,
Halsted & 78th Street,         -87.64412227899999,41.752499075,0,
Halsted & 75th Street,         -87.644115,41.757721,0,
Halsted & 77th Street,         -87.64405136400001,41.754374332,0,
Halsted & 73rd Street,         -87.64437199999998,41.76165800000001,0,
Halsted & 72nd Street,         -87.64427961000001,41.76330884800001,0,
69th Street & Union,         -87.64156821300003,41.76893437199999,0,
Halsted & Garfield,         -87.64525912599998,41.79440716400001,0,
Halsted & 49th Street,         -87.64535460000002,41.80566951600002,0,
Halsted & 45th Street,         -87.64574924200002,41.81229064199999,0,
Division & Larrabee,         -87.64350509899998,41.90378369699999,0,
Broadway & Belmont,         -87.64433200000002,41.939953,0,
Belmont & Pine Grove,         -87.64187132199999,41.94013460799999,0,
Lake Shore & Waveland,         -87.64454443199998,41.95027763000002,0,
Lake Shore & W. Sheridan (3900 N),         -87.64495879399999,41.95303619399999,0,
Lake Shore & Grace,         -87.64492984700001,41.95225758399999,0,
119th Street & Union,         -87.63934174399998,41.677889827,0,
95th Street & Wallace,         -87.63818499899998,41.72161799999998,0,
74th Street & Parnell,         -87.63864282499998,41.75977789000001,0,
63rd Street & Lowe,         -87.64080704100002,41.77987789600002,0,
47th Street & Wallace,         -87.640474842,41.80902480999998,0,
35th Street & Normal,         -87.63887403400003,41.83075549,0,
Wallace & 29th Street,         -87.64141788000001,41.84163784600003,0,
Wallace & 28th Street,         -87.64146137699998,41.84345815799998,0,
Archer & Canal,         -87.63829944899999,41.85127544400001,0,
Clinton & Taylor,         -87.640896,41.86987199999999,0,
Clinton Blue Line Station,         -87.64107999999999,41.87558799999999,0,
Jackson & Clinton,         -87.64115217699998,41.877951129,0,
Canal & Randolph,         -87.639706999,41.88433600000002,0,
Madison & Canal,         -87.63902414,41.88193682399998,0,
Sedgwick & Eugenie,         -87.638711,41.912956001,0,
Clark & Arlington,         -87.64121211899999,41.92697261500001,0,
Lake Shore & Hawthorne,         -87.64129192199999,41.94465469900001,0,
79th Street & Normal,         -87.63664570600002,41.75080745600002,0,
74th Street & Eggleston,         -87.63592114300002,41.75981467499997,0,
63rd Street & Stewart,         -87.63478104199999,41.77986474699998,0,
31st Street & Canal,         -87.63766642299998,41.838224196,0,
Van Buren & Franklin,         -87.63548062500001,41.876874816,0,
Adams & S. Wacker,         -87.63654200000002,41.87939999999998,0,
Franklin & Adams,         -87.63515199900002,41.87924900000002,0,
Franklin & Jackson,         -87.63510947200001,41.87791525900002,0,
Orleans & Chicago,         -87.63707499999998,41.89639300099998,0,
Clark & Wisconsin,         -87.635163702,41.91671283800002,0,
Stockton & Fullerton,         -87.63616100000002,41.925476,0,
Stockton & Webster,         -87.63562556900001,41.921923413,0,
Lake Shore Drive & Oakdale,         -87.63684009899998,41.93569841499999,0,
87th Street & Holland,         -87.63280503300001,41.73591951600002,0,
83rd Street & Holland,         -87.63233925899999,41.743477687,0,
Vincennes & 79th Street,         -87.63413499900003,41.75062300000002,0,
63rd Street & Yale,         -87.63190400000002,41.77987999999999,0,
Yale & 63rd Street,         -87.63185496699998,41.78010089399999,0,
Yale & 60th Street,         -87.63193800099998,41.78558299999997,0,
Wells & 57th Street,         -87.63178199999999,41.79102500099998,0,
Garfield & Princeton,         -87.63310972800002,41.79409469199999,0,
Wells & Garfield,         -87.63188231499998,41.79397272900002,0,
51st Street & Princeton,         -87.63308973400001,41.80187258500001,0,
47th Street & Princeton,         -87.63345548199999,41.80898889600002,0,
Wentworth & 47th Street,         -87.63083299900001,41.80896200000001,0,
Wentworth & 44th Place,         -87.63119036400002,41.81378563700002,0,
Root & Princeton,         -87.633645,41.81899600000003,0,
Pershing & Princeton,         -87.63388322100002,41.823543847,0,
31st Street & Wells,         -87.63270637300002,41.83827752799999,0,
Wentworth & 31st Street,         -87.63173174399998,41.83788256299999,0,
Wentworth & 29th Street,         -87.631798,41.84133300000002,0,
Wentworth & 27th Street,         -87.63194195900002,41.84413073899998,0,
Roosevelt & Delano,         -87.63287697499999,41.86750233599997,0,
Financial Place & Ida B Wells Drive (LaSalle St Station),         -87.63301920499998,41.875374572,0,
Jackson & Financial Place,         -87.63286799899998,41.87808100000001,0,
Clark & Randolph,         -87.63102859399999,41.88427740100002,0,
LaSalle & Wacker/Lake,         -87.63229959199998,41.88630189200001,0,
LaSalle & Illinois,         -87.63241243099998,41.89069426899999,0,
Clark & Grand,         -87.63119700099998,41.89175,0,
LaSalle & Huron,         -87.63257579399999,41.89484248600002,0,
LaSalle & Chestnut,         -87.63287500000001,41.897891001,0,
LaSalle & Chicago,         -87.63284656899998,41.89634276999999,0,
Clark & Maple,         -87.63131099899999,41.90174400000001,0,
LaSalle & Division,         -87.632784405,41.90402022400002,0,
Division & Clark (Red Line),         -87.63122129099997,41.90383902100001,0,
Stockton & LaSalle,         -87.63185058699997,41.91361528499999,0,
Clark & Lincoln,         -87.634187381,41.91553013999999,0,
119th Street & Wentworth,         -87.627568924,41.67791638699998,0,
87th Street & Wentworth,         -87.62903780599999,41.73607821799999,0,
79th Street & Wentworth,         -87.63009199999999,41.75080000100002,0,
75th Street & Perry,         -87.628063,41.75809600000002,0,
Wentworth & 66th Street,         -87.63008000000002,41.77469300000001,0,
Garfield & LaSalle,         -87.62969678799999,41.79414996100002,0,
51st Street & Federal,         -87.62784288799998,41.80190346900002,0,
LaSalle & 31st Street,         -87.62997999999999,41.83851199999998,0,
Archer & Dearborn,         -87.62860786700003,41.85595481899998,0,
State & 15th Street,         -87.62744199899998,41.86208299999998,0,
State & 13th Street,         -87.62755336399999,41.86563456800002,0,
State & 14th Place,         -87.62717063999997,41.86230564800002,0,
Dearborn & Ida B Wells Drive,         -87.62915400000003,41.87592700099998,0,
State & Harrison/Ida B Wells Drive,         -87.62769601100001,41.87499673399998,0,
Dearborn & Jackson,         -87.62920125099998,41.87803546499998,0,
Adams & State,         -87.62810529500001,41.87950873699998,0,
State & Washington,         -87.627972,41.88337100000001,0,
State & Madison,         -87.62767500000001,41.88192500000002,0,
State & Huron,         -87.62806000099999,41.89475599999997,0,
115th Street & Perry,         -87.62552456499998,41.68539258099997,0,
State & 83rd Street,         -87.62427200000002,41.74349300099999,0,
Lafayette & 77th Street,         -87.62627300000003,41.75473799999997,0,
Lafayette & 73rd Street,         -87.62652300000002,41.76200699999998,0,
State & 73rd Street,         -87.62471630800002,41.76211764200002,0,
69th Street & Lafayette,         -87.62699082099999,41.769330959,0,
69th Red Line Station,         -87.62552269000003,41.76884376300001,0,
69th Street & State (Red Line),         -87.625270511,41.76910793000002,0,
State & 66th Street,         -87.62533500000001,41.77472299999999,0,
6200 S State,         -87.62527299999999,41.78228300000001,0,
State & 58th Street,         -87.62545199900001,41.78903500000001,0,
State & 56th Street,         -87.62553800000001,41.79265700000002,0,
State & 47th Street,         -87.62619450900002,41.80906033500003,0,
State & 42nd Street,         -87.62640299999998,41.81840799999998,0,
State & 34th Street,         -87.62642056099997,41.83284477900003,0,
State & 26th Street,         -87.62702000000002,41.84573999999998,0,
Michigan & 25th Street,         -87.62376682299998,41.84715643999999,0,
Michigan & 23rd Street,         -87.62358590600002,41.851149335,0,
Michigan & 21st Street,         -87.623962705,41.85399585699997,0,
Michigan & 14th Street,         -87.623959308,41.86450771199998,0,
Michigan & Balbo,         -87.62408199999999,41.87339500000002,0,
Michigan & Van Buren/Congress,         -87.62439600099998,41.87627099999997,0,
Grand & Rush,         -87.62563010399998,41.89177539000002,0,
Chicago & Michigan,         -87.62449336100002,41.89680036800002,0,
Michigan & Superior,         -87.62442248100001,41.89582302000002,0,
Michigan & Chicago,         -87.62413299999997,41.89653499999997,0,
Lake Shore & Oak,         -87.62428399999999,41.90094699999997,0,
Michigan & Oak,         -87.624008,41.90064400099999,0,
Michigan & 123rd Street,         -87.62022100000002,41.67069700000002,0,
Michigan & 122nd Street,         -87.62026300000002,41.67246899999998,0,
115th Street & State,         -87.62301942200003,41.68523304500002,0,
Michigan & 105th Street,         -87.62054649700002,41.70336914199999,0,
Michigan & 103rd Street,         -87.62028474800002,41.70731274600001,0,
103rd Street & Michigan,         -87.61996455500002,41.70715735800002,0,
Michigan & 101st Street,         -87.61980980499999,41.71073679699998,0,
Michigan & 97th Street,         -87.62059910800002,41.71824162000001,0,
87th Street & Michigan,         -87.62113502599999,41.736338596,0,
75th Street & Michigan,         -87.62139445000003,41.75837261999999,0,
63rd Street & Michigan,         -87.62227472799998,41.77997097399998,0,
61st Street & Indiana,         -87.620387929,41.78388395799999,0,
51st Street & Michigan,         -87.62245393199998,41.802104719,0,
47th Street & Michigan,         -87.62309533199999,41.80935118899998,0,
35th Street & Indiana,         -87.62212090600002,41.83112253100001,0,
Indiana & 33rd Boulevard,         -87.62175238499998,41.83494860299999,0,
Indiana & 34th Street,         -87.62170699900003,41.83297500100002,0,
Michigan & 28th Street,         -87.62365678399999,41.84312842700001,0,
1440 S Indiana,         -87.62259049699998,41.86265688999998,0,
Roosevelt & Michigan/Indiana,         -87.62325732699998,41.86733887299999,0,
1100 S Columbus (Pedestrian Underpass),         -87.620748945,41.87037190199999,0,
Balbo & Columbus,         -87.62100200100002,41.873264001,0,
Grand & St. Clair,         -87.62252600099998,41.89182399999999,0,
Columbus & North Water,         -87.62026800000001,41.889431,0,
Grand & Fairbanks/Columbus,         -87.62000899999998,41.891862,0,
Ontario & Fairbanks,         -87.62057800000002,41.89344500099998,0,
Chicago & Mies Van Der Rohe,         -87.621708673,41.89683815799998,0,
130th Street & Indiana,         -87.61724514600002,41.65918848299998,0,
300 E 111th Street,         -87.61572100000001,41.69264299999998,0,
95th Street & Indiana,         -87.61881939,41.721916943,0,
95th Street & Forest,         -87.616663894,41.72174716400002,0,
King Drive & 56th Street,         -87.61598300000003,41.79278700100002,0,
King Drive & 53rd Street,         -87.615982352,41.79841669899997,0,
47th Street & King Drive,         -87.61625021200001,41.809477657,0,
King Drive & 46th Street,         -87.61654357600003,41.81138116,0,
35th Street & King Drive,         -87.61675904399999,41.831045324,0,
Randolph & Field Blvd,         -87.61779440200002,41.88431914199998,0,
King Drive & 112th Street,         -87.61322500699998,41.69086313600002,0,
King Drive & 99th Place,         -87.61411439599999,41.71421168400002,0,
King Drive & 93rd Street,         -87.61428405200002,41.72542798199999,0,
King Drive & 82nd Street,         -87.614610653,41.745748037,0,
King Drive & 78th Street,         -87.61490543100001,41.75307524800002,0,
King Drive & 79th Street,         -87.61487150699998,41.751306527,0,
King Drive & 70th Street,         -87.61515332800002,41.76766045599999,0,
King Drive & 66th Street,         -87.61540220299997,41.77497052299998,0,
King Drive & 63rd Street,         -87.61569366100002,41.77995846800002,0,
King Drive & 62nd Street,         -87.61573299899999,41.78191700100001,0,
63rd Street & King Drive (Green Line),         -87.61571709999998,41.780176412,0,
63rd Street & Eberhart,         -87.61326919599998,41.780191129,0,
McCormick Pl & Gate 26,         -87.61430119900001,41.85049382699998,0,
Museum Campus Dr & McFetridge (Field Museum),         -87.61389259800001,41.86486087600002,0,
Illinois & Peshtigo,         -87.61537599899998,41.89104200000003,0,
87th Street & St. Lawrence,         -87.60980499999999,41.736533001,0,
79th Street & St. Lawrence,         -87.61023499999999,41.75115700100002,0,
47th Street & St. Lawrence,         -87.61165370700002,41.80951937200001,0,
Cottage Grove & 87th Street,         -87.60469368000003,41.73653768700001,0,
Cottage Grove & 86th Street,         -87.60497986899998,41.73832685600001,0,
Cottage Grove & 85th Street,         -87.604794642,41.740250823,0,
Cottage Grove & 83rd Street,         -87.60485405999998,41.743927531,0,
7000 S Cottage Grove,         -87.60575221900001,41.76753842300002,0,
Cottage Grove & 69th Street,         -87.60557232799999,41.76943365,0,
63rd Street & Langley,         -87.60845468999997,41.78028994099998,0,
63rd Street & Cottage Grove (Green Line),         -87.60617373299999,41.78046531199999,0,
Cottage Grove & 63rd Street (Green Line),         -87.60581868600002,41.78056775499999,0,
Midway Plaisance & Cottage Grove,         -87.60625339699999,41.78635927400001,0,
60th Street & Cottage Grove,         -87.60555644300001,41.785840764,0,
Cottage Grove & 58th Street,         -87.606238168,41.78968132099999,0,
Cottage Grove & 54th Street,         -87.6062,41.79657700000001,0,
51st Street & Cottage Grove,         -87.60657937799999,41.80219055399999,0,
Cottage Grove & Payne,         -87.60649610000002,41.80157585699999,0,
Cottage Grove & 43rd Street,         -87.60661044300002,41.816706866,0,
133rd Place & Corliss,         -87.60184656299998,41.653280247,0,
111th Street & Doty/Corliss,         -87.60099055699999,41.69296551100001,0,
Cottage Grove & 95th Street,         -87.60321172699997,41.72151968899999,0,
Cottage Grove & 91st Street,         -87.604767514,41.72912005199998,0,
63rd Street & Drexel,         -87.60429231299997,41.78037629300002,0,
5800 S Ellis,         -87.60131855200001,41.78940827500003,0,
47th Street & Drexel,         -87.60378554900001,41.80962137199998,0,
47th Street & Ellis,         -87.601503482,41.80951358499999,0,
Ellis & Oakwood,         -87.60458991799999,41.82308306800002,0,
Lake Park & Oakwood,         -87.60334283899999,41.82421002699999,0,
131st Street &  Ingleside,         -87.60006696699998,41.65715842399999,0,
87th Street & Greenwood,         -87.59714192000001,41.73669466000001,0,
79th Street & Ellis,         -87.60046475000001,41.75125814900002,0,
75th Street & Ellis,         -87.60064841899998,41.75855098900001,0,
71st Street & Greenwood,         -87.59843999999998,41.76581700000003,0,
University & 55th Street,         -87.59809966699999,41.79491275599997,0,
Ellis & 133rd Street,         -87.59687651600001,41.653884963,0,
Pullman Community Center,         -87.59436733899997,41.70419915399998,0,
79th Street & Woodlawn,         -87.59559056900002,41.751321432,0,
67th Street & Kimbark,         -87.59434728299999,41.77331116800002,0,
63rd Street & Kimbark,         -87.59452909999999,41.78059651000001,0,
60th Street & Kimbark,         -87.594057378,41.78610827400001,0,
Woodlawn & 55th Street,         -87.596477445,41.79494178599998,0,
Woodlawn & 57th Street,         -87.59640144799999,41.79164859899998,0,
E Hyde Park & Woodlawn,         -87.59704902800001,41.802415419,0,
47th Street & Woodlawn,         -87.596979444,41.80956096800003,0,
71st Street & Dorchester,         -87.59075999999999,41.76609999999999,0,
67th Street & Kenwood,         -87.59278551800003,41.77332640100002,0,
Lake Park & 47th Street Terminal,         -87.591637999,41.80913500100002,0,
Stony Island & 75th Street,         -87.58561017599999,41.75860246799999,0,
Stony Island & 70th Street,         -87.585862572,41.76773413199999,0,
Stony Island & 65th Street,         -87.58619488599999,41.777028003,0,
Stony Island & 60th Street,         -87.58649239499999,41.78601832800001,0,
Stony Island & 95th Street,         -87.58501000000001,41.72268300000002,0,
Stony Island & 92nd Street,         -87.58489356199999,41.72780387799997,0,
Stony Island & 90th Street,         -87.58558837999999,41.73151002700001,0,
87th Street & Stony Island (Farside),         -87.58481700099998,41.73684700000001,0,
87th Street & East End,         -87.58255300000002,41.73702300000002,0,
75th Street & East End,         -87.58332808699998,41.75885849399998,0,
67th Street & Cornell Drive,         -87.58563743000002,41.77339156400001,0,
55th Street & Hyde Park Blvd,         -87.584154098,41.79528439199999,0,
87th Street & Cregier,         -87.58070499899998,41.73691800099999,0,
75th Street & Cregier,         -87.581009096,41.75889329900002,0,
Jeffery & 97th Street,         -87.57521499900002,41.71887800000002,0,
95th Street & Jeffery,         -87.57498251499999,41.72240053799999,0,
Jeffery & Anthony,         -87.57572100099998,41.74213296099998,0,
Jeffery & 85th Street,         -87.57567981199998,41.74076974500002,0,
79th Street & Clyde,         -87.57337793300002,41.75171924900002,0,
71st Street & Paxton,         -87.57153800100002,41.76610700100002,0,
67th Street & Paxton,         -87.57169177399999,41.77343286799999,0,
95th Street & Paxton,         -87.57073949900001,41.72258681099999,0,
87th Street & Paxton,         -87.57103799999999,41.73704500000002,0,
67th Street & Oglesby,         -87.56848575800001,41.77348349800002,0,
73rd Street & Exchange,         -87.56385017500003,41.76271739999999,0,
Exchange & 73rd Street,         -87.56377548500001,41.76280358000002,0,
67th Street & South Shore,         -87.56695859299998,41.77349639200003,0,
100th Street & Bensley,         -87.563154457,41.71348622599999,0,
S. Shore Drive & 73rd Street,         -87.56049104499999,41.76386655599998,0,
Torrence & 105th Street,         -87.55952354900001,41.70450235099997,0,
Torrence & 103rd Street,         -87.55956710800001,41.70830895699999,0,
Torrence & 101st Street,         -87.55980416900002,41.71186829099997,0,
87th Street & Marquette Avenue,         -87.55850500000003,41.737345,0,
75th Street & Coles,         -87.55857153800002,41.75994760100002,0,
75th Street & South Shore,         -87.55724409499999,41.76048838700001,0,
South Chicago & 91st Street,         -87.555830904,41.72994234599997,0,
9177 S South Chicago (Cha Building),         -87.55420773200001,41.72877377700001,0,
9177 S South Chicago (CHA Building),         -87.55377900000002,41.72874999999999,0,
79th Street & Muskegon,         -87.55566941199999,41.75192705900002,0,
Exchange & 130th Street,         -87.55192596000001,41.659016753,0,
3033 E 106th Street,         -87.54855459800001,41.70284261299997,0,
Commercial & 102nd Street,         -87.55251085700002,41.70980736000001,0,
Commercial & 99th Street,         -87.55106822699997,41.71552556,0,
Commercial & 93rd Street/South Chicago,         -87.55127033399998,41.72662177799998,0,
Commercial & 91st Street,         -87.55133016600001,41.729910244,0,
Commercial & 90th Street,         -87.55122123299998,41.73178390099997,0,
83rd Street & Commercial,         -87.55150961300001,41.74460182199999,0,
79th Street & Coles,         -87.55011391199997,41.75199788100002,0,
S. Shore Drive & 83rd Street,         -87.54784052700001,41.74485391600001,0,
106th Street & Mackinaw,         -87.54266330799999,41.70269072000002,0,
Avenue O & 134th Street,         -87.53997324699998,41.65189446800002,0,
Avenue O & Veteran's Drive (12400 S),         -87.53873104600001,41.66814697199999,0,
Avenue O & 113th Street,         -87.53999379499999,41.68997408000001,0,
112th Street & Avenue M,         -87.53755959799997,41.69192605699999,0,
106th Street & Avenue O,         -87.539990988,41.702815466,0,
106th Street & Avenue M,         -87.53757091599999,41.70281029,0,
9320 S Ewing,         -87.540050522,41.72664459700002,0,
Ewing & 110th Street,         -87.535164296,41.695362209,0,
Ewing & 107th Street,         -87.53517048399999,41.70087570099997,0,
Ewing & 105th Street,         -87.535394999,41.70478000000003,0,
Ewing & 102nd Street,         -87.53514118300001,41.70998333199998,0,
Ewing & 97th Street,         -87.53543599900001,41.71967900099997,0,
106th Street & Avenue H,         -87.53277538700002,41.70279301099998,0,
106th Street & Avenue F,         -87.530532833,41.70263926299998,0,
Avenue C & 111th Street,         -87.52709394200002,41.69369156499999,0,
Lawrence & Knight,         -87.843925641,41.966569472,0,
Cumberland & Catalpa,         -87.836741061,41.97922904900003,0,
Addison & Pontiac,         -87.83511447000001,41.94485095599998,0,
Irving Park & Panama,         -87.829440116,41.95216028900001,0,
Northwest Hwy & Prospect,         -87.829240132,42.01090753,0,
Addison & Forest Preserve Avenue,         -87.82511975699998,41.94511567199999,0,
Northwest Hwy & Merrill,         -87.82220182499998,42.00669425000001,0,
63rd Street & Archer,         -87.81372848199999,41.77697779099998,0,
Lawrence & Olcott,         -87.81436967399998,41.96718278200001,0,
Devon & Olcott,         -87.81368879500002,41.99699509700002,0,
Northwest Hwy & Oliphant,         -87.81601157900002,42.00273158200002,0,
Harlem & Dickens,         -87.80589454599999,41.91794018899998,0,
Belmont & Octavia,         -87.80902214499997,41.93800511000001,0,
Addison & Octavia,         -87.80932334400001,41.94524859000001,0,
Harlem & Addison,         -87.80690807299999,41.94511652099999,0,
Harlem & Byron,         -87.807119,41.95063800000003,0,
Harlem & Foster,         -87.80694999999997,41.974785,0,
Harlem & Rascher,         -87.807075,41.97872999999998,0,
Harlem & Talcott,         -87.80705899200001,41.98556231700002,0,
Harlem & Hood,         -87.806918,41.99210699999998,0,
Harlem & Myrtle,         -87.80690299899999,41.99361299999998,0,
7250 W Cermak,         -87.80601209399998,41.85021920499997,0,
Cermak & Harlem,         -87.80317047900002,41.85025765300003,0,
Harlem & Chicago,         -87.80507313599998,41.89415358500003,0,
Harlem & Thomas,         -87.805267716,41.89958609299998,0,
Diversey & Sayre,         -87.80108999999999,41.93075800100002,0,
63rd Street & Sayre,         -87.79612936900003,41.777349539,0,
North Ave & New England,         -87.79710938099998,41.90911633500002,0,
Addison & New England,         -87.79854099900001,41.94537000000003,0,
Addison & Oak Park,         -87.795778063,41.94542060499998,0,
Golf Road & Waukegan (Avon),         -87.797903448,42.05487834299998,0,
Higgins & Natoma,         -87.79254759700001,41.97789259199999,0,
65th Street & Oak Park,         -87.79098674300002,41.77375493599999,0,
Cermak & Riverside Drive,         -87.79082599999998,41.85052400000001,0,
North Ave & East,         -87.79009700099999,41.908996,0,
Grand & Natchez,         -87.787491891,41.92313370099998,0,
Montrose & Neenah,         -87.79026764999998,41.96023220199999,0,
Higgins & Neenah,         -87.790144333,41.97709506899997,0,
Higgins & Nagle,         -87.78770566399999,41.97630141100001,0,
Northwest Hwy & Nagle,         -87.78796891000002,41.986195866,0,
65th Street & Natchez,         -87.78343957499999,41.774051208,0,
63rd Street & Nashville,         -87.78605096199999,41.777664921,0,
Montrose & Mulligan,         -87.78564262999998,41.96032387600002,0,
Caldwell & Estes,         -87.78688578100002,42.01003451000003,0,
Touhy & Nagle,         -87.78684579499998,42.01195091199997,0,
65th Street & Narragansett,         -87.78086044399998,41.77393049900002,0,
Narragansett & 63rd Place Terminal,         -87.78158992300001,41.77655992199999,0,
North Ave & Merrimac,         -87.78156319499999,41.90927934899997,0,
Grand & Melvina,         -87.780258285,41.921353356,0,
Fullerton & Melvina,         -87.78061593500001,41.92369199699999,0,
Higgins & Meade,         -87.78055602900002,41.97398524699997,0,
63rd Street & Mobile,         -87.77890677300002,41.77777605799997,0,
Belmont & Meade,         -87.77855259900002,41.93848051800001,0,
Austin & Melrose,         -87.77619639900001,41.93942296699998,0,
Irving Park & Austin,         -87.776642321,41.95315489199999,0,
Lawrence & Austin/Mason,         -87.77692805200002,41.96758666400001,0,
Higgins & Austin,         -87.77863314199999,41.97338294799999,0,
Northwest Hwy & Austin,         -87.77827134699999,41.98059623500001,0,
Cermak & Austin,         -87.77354384400002,41.85091605000002,0,
Austin & Van Buren,         -87.77436861000001,41.87460354500001,0,
Austin & Jackson,         -87.77443599899999,41.876529,0,
Austin & Augusta,         -87.77517594,41.89850512800001,0,
Division & Mayfield,         -87.77304200100002,41.901972,0,
Austin & Berkshire/Potomac,         -87.77549268000001,41.90369128600003,0,
Austin & Greenfield/Hirsch,         -87.77555199900002,41.90561700000001,0,
Austin & Le Moyne,         -87.77561054500001,41.90727459700003,0,
Austin & Wrightwood,         -87.77576499899999,41.92739,0,
Diversey & Marmora,         -87.77335796300002,41.931244193,0,
Higgins & Menard,         -87.77312243599999,41.97173366200002,0,
Caldwell & Loleta,         -87.773751,42.00060900099999,0,
63rd Street & Mayfield,         -87.76889930099998,41.77797234899998,0,
Archer & Austin,         -87.77252490199999,41.79425498900002,0,
North Ave & Menard,         -87.77086087999999,41.90920725500001,0,
Fullerton & Menard,         -87.77095686000001,41.92382149500003,0,
Lehigh & Wildwood,         -87.77119299899999,42.00773500000003,0,
Cermak & 58th Avenue,         -87.76901519299997,41.85083713500001,0,
Madison & Waller,         -87.768214908,41.88010476300002,0,
Madison & Parkside,         -87.766616908,41.88014676199998,0,
Central & Corcoran,         -87.76519646200001,41.88698694599998,0,
Central & Ohio,         -87.76517200000001,41.891009,0,
Central & Race,         -87.76510100000002,41.88921300099997,0,
Central & Iowa,         -87.76537743300003,41.896623987,0,
Central & Thomas,         -87.765481835,41.900252878,0,
North Ave & Central,         -87.76546524700001,41.90927157900001,0,
1900 N Central,         -87.76589409799999,41.91531718700003,0,
Grand & Major,         -87.76835011399999,41.91916418599999,0,
Central & Barry,         -87.766499001,41.936825,0,
Central & Hutchinson,         -87.76721900000001,41.95780300000001,0,
Higgins & Central/Edmunds,         -87.76726546200001,41.97031921000001,0,
Central & Lawrence,         -87.76739304500001,41.96794389299998,0,
Central & Seminole,         -87.76838099999998,41.98458199999999,0,
Central & Elston,         -87.76837587199998,41.98516915800002,0,
Lehigh & Caldwell,         -87.765178617,41.99643607100001,0,
Central & Harrison Terminal,         -87.76480171999998,41.87256595299999,0,
Central & Van Buren,         -87.76456500099999,41.87463800099999,0,
Madison & Central,         -87.76469172499998,41.88035703200001,0,
Foster & Long,         -87.76264360900001,41.97524877199999,0,
Caldwell & Central Terminal,         -87.76453299899998,41.99608900099997,0,
Archer & Linder,         -87.76008497700002,41.79597794900002,0,
54th/Cermak Pink Line Station,         -87.75766652300001,41.85169529299998,0,
Chicago & Lockwood,         -87.757964878,41.89500134999997,0,
Fullerton & Long,         -87.76098227099999,41.92413035499999,0,
Milwaukee & Giddings,         -87.75979339000003,41.966683074,0,
Old Orchard Rd & Lockwood,         -87.75877877900001,42.06259423799997,0,
Harrison & Laramie,         -87.75465066800001,41.87301839700001,0,
Laramie & Congress,         -87.75469898799997,41.87389749800002,0,
Laramie & Fulton,         -87.75517800099999,41.88555000000002,0,
Laramie & Chicago,         -87.75551817899998,41.89511649500002,0,
Laramie & Huron,         -87.75559299999998,41.89307600000001,0,
Division & Laramie,         -87.755558474,41.90218806799999,0,
Laramie & Le Moyne,         -87.75582400100001,41.90759700000001,0,
Laramie & Bloomingdale,         -87.75569200000001,41.91306600000001,0,
Fullerton & Laramie,         -87.75593860200001,41.92418679299999,0,
Belmont & Leclaire,         -87.75434499900001,41.938669,0,
Irving Park & Leclaire,         -87.75478143700002,41.95323007100001,0,
Montrose & Milwaukee,         -87.75434200000001,41.960691,0,
Lawrence & Leclaire,         -87.75487753800002,41.96799978899998,0,
63rd Street & Leamington,         -87.75083651900002,41.778315846,0,
Archer & Laramie,         -87.75256941100002,41.797318948,0,
Roosevelt & 51st Avenue,         -87.75203041499998,41.86584905900003,0,
Oakton & Niles Avenue,         -87.75180400099998,42.02620000100001,0,
65th Street & Leclaire,         -87.748754152,41.77474385800002,0,
Roosevelt & 49th Avenue,         -87.74702962700002,41.86593304199999,0,
Division & Lamon,         -87.74834323800002,41.9023833,0,
Cicero & School,         -87.74703739400002,41.94072177200002,0,
Cicero & Waveland,         -87.74705500099998,41.94784600000003,0,
Milwaukee & Belle Plaine,         -87.74972689200001,41.95533846799998,0,
Cicero & Belle Plaine,         -87.74720492099999,41.95514223999999,0,
Montrose & Cicero,         -87.74741673699998,41.96082598300001,0,
Cicero & Forest Glen,         -87.74816206499997,41.985549671,0,
Cicero & Arthur,         -87.748104001,41.99901,0,
Cicero & Albion,         -87.74828241,42.00091978500001,0,
Cicero & Lunt,         -87.74788805899999,42.00809841900002,0,
Oakton & Skokie Blvd,         -87.74655730400002,42.02614382500002,0,
Skokie Blvd & Searle,         -87.74734592300001,42.02931587199998,0,
Skokie Blvd & Greenleaf,         -87.74706520799998,42.03709730100002,0,
Niles Center & Crain,         -87.74876642599997,42.03886401300002,0,
Old Orchard Rd & Skokie Blvd,         -87.74634447400001,42.06259707100003,0,
65th Street & Lamon,         -87.74452667399999,41.77459097399998,0,
Archer & Lamon,         -87.74521863000001,41.79850866800001,0,
Archer & Cicero,         -87.74319683499999,41.79847858900001,0,
Cicero & Pershing,         -87.74369327599999,41.82179553100002,0,
